-0.43811877771650715	0.5062862271968525	0.5597052892787072	-2.0338253782827604	-0.20543596034059308	2.245421219976909	-0.7857888703259759	-0.3069176209106054	0.10501177588414883	-1.1658741433981985	0.17537084765667654	2.5831576299955925	0.5252228442697651	-1.821448514741336	-0.40584771806577613	-0.1439150491018753	0.48263756038859634	-1.0937600735722557	-0.35855739113915575	0.6303400628336808	-0.7632229949908512	-0.8487683231385993	0.9822933987125682	-1.0574994070659696	-0.8044718129022804	0.3268120495504899	0.8661159396527596	-1.4464209285725675	-1.3100321675760027	1.9513729930067043	-0.7304543374964397	0.6226671145678858	0.08278922123798937	-1.5614665120954039	1.556945238686581	-1.3017436116005239	-1.6336533534538515	-1.2519753763717263	0.31884615597226507	-1.815547207512907	-1.4898160681745258	0.891674182856847	0.8634901270428431	1.171174245434002	-1.0354777034977272	-1.5453128313218887	-1.5949974015379687	1.4900909572417604	-1.8592815878288362	-0.45832862801923413	2.5706242357930487	-0.7579258522251505	1.2829355447356083	1.3543768564719818	-1.8622085969687403	0.27139303519556957	1.7336611424025319	-1.4992790407123489	-0.9886157317850245	0.4291463722858704	-1.4965325527510067	-2.1777293990360373	0.07326804624318357	-1.147652968866727	-1.6100528977897062	0.8552529616066264	-0.11939906409842095	1.0736375018051159	-0.5128653133834069	1.1397276806779866	0.771211559655569	-0.41323797507204163	0.7466532226817153	0.3770864793504718	3.829733125014607	0.3611174080656849	-0.5426549798580708	-0.15101983665654103	-0.9752927633388607	-2.563643281774057	2.429577889456854	-2.0693639696614703	-1.3610936341516564	-0.5815649121121119	0.7642334187231207	1.1635261912007369	-0.5018864633557956	0.4553323937503008	0.5421398606063902	0.7579557532126462	1.6441342121809828	1.714919861182656	-0.6890160461386852	-2.1740223160871093	-1.3549906118861148	-0.1986833910698968	-1.0777725047920141	0.7888893274966793	-1.476447295524093	-0.7423029795232933	0.7947339723963761	-1.5358376660270328	-1.8438257756473877	-1.4126783296708894	2.7756872533111037	-0.17321516237203605	-1.2043076056244535	3.304162928523208	-1.0941286191078514	-1.3463303304280696	0.5328653797991785	-1.9462640616412066	-1.3298945617114086	2.838271976173844	-1.1126039412281923	-0.933167689927313	0.7315079741534702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.294381579745219	-14.207279811584218	-15.706312417055848	59.02867831281589	5.962465286507662	-65.16992475661797	24.284881860481732	9.48531908020304	-3.2453992002304854	36.55328677791998	-5.498347247153915	-80.9889319327252	-16.67969322229828	57.844404099247306	12.888653846956514	4.934751762240967	-16.549322440666643	37.50430885590523	12.649545325047587	-22.237765535039486	26.92574217361055	30.14964434327245	-34.89267424874449	37.56411513846532	28.93327198472394	-11.75397542322343	-31.15033696689885	52.41499572577463	47.47257807717658	-70.7133069408619	26.503687355738723	-22.592753145623735	-3.0039107490787536	56.949645038658446	-56.78474562278198	47.47705828958669	60.23966606075743	46.165594695762586	-11.757198012612536	67.22579864377974	55.16467685385498	-33.016772477487386	-32.071089215157755	-43.49885717911088	38.45892010706751	57.59280438870055	59.4445160134229	-55.534721049579026	70.8232434213657	17.45852817651581	-97.9195121321201	29.388910430455986	-49.74639366316618	-52.51656215061192	72.46880254631918	-10.56139914295763	-67.46631242896372	58.49368052826034	38.570386972641174	-16.74294785607405	59.1824227329602	86.12128192923429	-2.8974849077697415	45.473312234023425	63.794927665967336	-33.887582759982976	4.761203049924452	-42.812782384073905	20.451214695189815	-45.574368480569234	-30.838489221661547	16.524175086187554	-30.312729296092996	-15.3090082819347	-155.4800273651735	-14.690754376003806	22.075953254959547	6.143695309814343	39.884781473452854	104.84067544948797	-99.35804594917401	85.45300023550246	56.20545073022103	24.015333841830717	-31.700131989435622	-48.26265500906026	20.81807304196659	-18.95090621110781	-22.56382764036097	-31.546071811397333	-68.51791637625824	-71.46784901740318	28.714166691176274	90.79459954617927	56.58903732711398	8.297697220116946	45.412810744917614	-33.24048588083584	62.21129348574369	31.384025635676085	-33.60076956615245	64.9340902737368	77.99359452754831	59.7561126964505	-117.41121586936266	7.329505811883363	50.95962428370417	-139.81386534744925	46.43748350501237	57.141538407550364	-22.616104590147206	82.67904357870846	56.495114198483826	-120.57234012142223	47.27265586651881	39.64871365006307	-31.080534091582006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-306.66178788110017	354.37567962956985	391.76641912339966	-2881.41691920102	-291.05087302898085	3181.1947884322963	-1053.6207280601707	-411.5288207940373	140.8044678923099	-1237.6777567841111	186.17155081627902	2742.2486029186657	392.73159847344385	-1361.9750064870211	-303.46970774733916	-184.63198209622496	619.1870132049439	-1403.2103771052182	-485.0785576529954	852.7629218263515	-1032.5351498167229	-4183.705901244675	4841.870952194313	-5212.572605848985	-1147.5841634090095	466.19946959029073	1235.519902724491	-1387.7439409272004	-1256.8880656113345	1872.2116045475682	-528.8052591124496	450.7737553977863	59.9344453734403	-3941.7492558897447	3930.335801962394	-3286.1075614742904	-2759.2417352810967	-2114.5873466520025	538.5313958023056	-4628.318148150249	-3797.9418641412476	2273.117320043053	3343.1516694060324	4534.404055315581	-4009.0313770424755	-3461.5987264932737	-3572.8953141487495	3337.898227076061	-4655.617946990505	-1147.6491781525228	6436.811080941343	-748.58890941371	1267.1309699519495	1337.692191056636	-1807.7139431651854	263.451137858315	1682.928230997394	-2339.1065257726586	-1542.3930081762105	669.5345247063549	-1721.117132855547	-2504.541162512054	84.26337900113609	-2390.8578043962875	-3354.156387511943	1781.7130033736669	-142.82690680074597	1284.300882640947	-613.49698901799	1439.6960718539503	974.1890732565116	-521.9993332952924	1324.1293384123544	668.7324922180527	6791.723165552013	132.63470293402327	-199.31158244260504	-55.46802985593436	-930.5089273859253	-2445.9250083606776	2318.015677856079	-2215.852117217086	-1457.4440529468739	-622.7332942370718	903.3001124688735	1375.2517406633908	-593.2141773561252	555.8261800388126	661.792422203269	925.2397956505984	7992.659875724705	8336.771452724433	-3349.526373761112	-2319.716719450642	-1445.7967399102513	-211.99836852250738	-3592.58656132083	2629.639542419877	-4921.506801123995	-2004.2146993005845	2145.778143761822	-4146.754776557232	-3222.6711163036666	-2469.104028041921	4851.394994734369	-581.7789611383998	-4044.9162653925964	11097.71482856388	-1319.253552499271	-1623.3476030478166	642.5063132679506	-3006.6007758529254	-2054.429355116574	4384.580126527073	-2106.469510569449	-1766.7466510234592	1384.9485762127772	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
