-20.8844	-20.7196	0.0000	-23.2217	-23.3990	-22.7056	0.0000	0.0000	0.0000	0.0000	-18.5338	0.0000	-17.1550	-17.3706	-17.3066	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-25.9798	0.0000	0.0000	-25.8012	0.0000	0.0000	0.0000	0.0000	0.0000	-26.1849	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-10.7276	0.0000	0.0000	-10.3753	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-10.0022	0.0000	0.0000	-10.5880	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-23.4539	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-20.1657	-22.3272	-23.5943	-24.1546	-24.2049	-24.6968	-24.8317	-25.1420	-25.1496	-25.2345	-25.2389	-25.3051	-25.6065	-25.7495	-25.7565	-25.9205	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
-49.5091	-51.2982	0.0000	0.0000	-51.5526	-48.7590	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-52.0883	-51.3842	0.0000	0.0000	0.0000	0.0000	0.0000	-49.5053	-52.8931	0.0000	0.0000	0.0000	0.0000	-52.0774	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-53.3615	-46.0115	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-47.8411	0.0000	-34.1887	-37.8468	-38.5443	-38.9868	-39.9894	-43.0665	-43.6622	-44.5370	-44.7902	-46.8199	-48.0779	-50.9535	-52.3881	-52.7844	-52.9189	-53.3727	-53.3974	-53.5378	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
-39.6583	0.0000	-32.9991	0.0000	0.0000	-35.3674	0.0000	0.0000	-37.9940	0.0000	0.0000	-34.5899	0.0000	0.0000	0.0000	0.0000	-39.3152	-37.5446	0.0000	0.0000	0.0000	0.0000	-35.3221	-38.4920	0.0000	0.0000	-26.4553	-24.1184	-23.7634	-28.0523	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-33.2688	-35.4441	-33.3290	-33.6331	0.0000	-35.0770	0.0000	-37.3026	0.0000	0.0000	0.0000	-39.2105	0.0000	0.0000	0.0000	0.0000	-38.1983	0.0000	-40.4192	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-38.3170	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-31.8681	-32.1541	-35.2058	-35.2751	-38.7440	-39.8231	-39.9280	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
-21.8407	-21.4577	0.0000	-23.2299	-23.7720	-21.8309	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-25.3660	0.0000	0.0000	-25.0231	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-9.6961	0.0000	0.0000	-10.0557	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-8.9404	0.0000	0.0000	-10.9357	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-22.3604	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-23.5149	0.0000	0.0000	-22.3315	-23.6734	-23.8316	-23.9220	-24.8644	-24.0552	-25.2722	-24.2074	-25.2503	-23.5701	-25.1288	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-22.1335	-25.0742	-25.5072	-25.7155	-25.8253	-25.9826	-26.3574	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
-48.5014	-51.4689	-48.0359	-47.3081	-50.0742	0.0000	-49.5809	0.0000	-48.4796	-54.1783	0.0000	-49.9212	0.0000	0.0000	0.0000	-58.1598	-50.9807	-50.9037	0.0000	0.0000	0.0000	0.0000	0.0000	-50.6513	0.0000	0.0000	-39.7099	-38.9218	-39.7852	-37.7952	-54.2311	-55.7925	-56.4861	-57.5293	-57.4584	-58.0904	0.0000	0.0000	0.0000	0.0000	0.0000	-57.7600	-57.6447	0.0000	-58.1263	-57.8136	0.0000	-58.5529	-58.6411	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-58.7166	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
-11.7733	-9.6062	-15.4169	-9.9556	-12.0714	-11.9024	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-12.7867	0.0000	0.0000	-13.2990	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-14.9117	-14.6855	-14.3130	-14.4632	0.0000	0.0000	0.0000	0.0000	0.0000	1.0464	0.0000	0.0000	0.3085	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-15.1583	0.0000	0.0000	1.0272	0.0000	0.0000	0.0077	0.0000	0.0000	-11.3875	0.0000	0.0000	-13.7008	-13.4563	-13.0964	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-12.0071	0.0000	0.0000	-11.7230	-12.5449	-11.9697	-15.2180	0.0000	-13.9558	0.0000	-14.4349	0.0000	-14.7343	-13.9187	0.0000	0.0000	0.0000	0.0000	-14.6656	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-10.6804	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
-42.6994	-44.9330	-35.7237	0.0000	-43.9240	-40.6271	-35.7914	0.0000	-47.6740	-34.1300	0.0000	-35.7022	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-39.9343	-45.2738	-47.7550	-40.2552	0.0000	0.0000	0.0000	0.0000	0.0000	-46.2465	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-46.2940	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-47.5732	0.0000	0.0000	-48.0413	0.0000	0.0000	0.0000	0.0000	-47.0241	0.0000	0.0000	0.0000	0.0000	-48.1456	0.0000	0.0000	-47.9239	0.0000	-46.4047	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-47.4878	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-46.7801	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-47.2948	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-46.2897	0.0000	0.0000	0.0000	-46.8663	-45.9730	-47.3683	-48.0737	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
-38.2691	-41.1919	-36.0331	0.0000	-41.2934	-38.5990	0.0000	0.0000	0.0000	0.0000	0.0000	-41.4652	0.0000	0.0000	0.0000	0.0000	-42.0405	-40.6121	0.0000	0.0000	0.0000	0.0000	0.0000	-40.4676	0.0000	0.0000	-34.7352	-25.5894	-36.8814	-40.8689	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-39.8256	0.0000	0.0000	0.0000	0.0000	-42.2166	-42.7199	0.0000	0.0000	0.0000	-42.0059	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-39.7033	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-40.4862	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-42.6392	0.0000	-41.7238	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-42.4345	-42.4978	-43.2801	-43.3391	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
-54.6492	0.0000	-50.2808	0.0000	-51.9612	-47.6774	-56.1582	0.0000	0.0000	-55.7791	0.0000	-51.3555	0.0000	0.0000	0.0000	0.0000	-55.1913	-54.5920	0.0000	0.0000	0.0000	0.0000	-55.5050	-53.6944	-56.3007	0.0000	-46.8990	-44.2096	-49.0189	-41.6263	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-52.1664	-51.8196	-52.4968	-52.8569	-54.9359	-53.6463	-55.8804	-55.9064	-55.9540	-54.8030	0.0000	0.0000	-56.4071	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-56.7021	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-56.7663	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
-49.2550	-49.1570	-53.3933	-48.4743	-51.6077	-48.7146	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-51.7872	0.0000	0.0000	-51.7765	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-53.3570	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-53.4102	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-41.8457	0.0000	0.0000	-41.5358	-51.2885	-50.4386	-52.6504	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-41.2724	-51.4569	0.0000	-42.0111	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-52.7884	-52.6188	-52.4303	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-53.3882	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-51.7086	-51.9390	-52.0701	-52.2815	-52.6956	
-33.6044	-34.2162	-35.2460	-36.7660	-38.6063	-41.9535	-42.2392	-42.7910	-42.4444	-42.4940	-42.9856	-43.1496	-43.2193	-43.5713	-43.6608	-44.6172	-44.9850	-45.0069	-45.6780	-45.4101	-46.0311	-46.3676	-46.0030	-46.2427	-46.4239	-46.3631	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-46.3460	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-46.4391	0.0000	0.0000	0.0000	0.0000	0.0000	
-34.7739	-35.3856	-36.7790	-37.9352	-39.7756	-41.5594	-43.7953	-45.5876	-42.8120	-43.7550	-44.1554	-44.8050	-44.3892	-44.7411	-44.8306	-44.9627	-46.0723	-44.0950	-46.3474	0.0000	-47.2003	-46.1650	-45.3843	-45.1143	-46.0054	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-46.5916	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
