3	2	0	15	0.13	2	1	0.22
3	2	0	15	0.13	2	1	0.22
3	2	0	15	0.13	2	1	0.22
3	2	0	15	0.13	2	1	0.22
3	2	0	15	0.13	2	1	0.22
3	2	0	15	0.13	2	1	0.22
3	2	0	15	0.13	2	1	0.22
3	2	0	15	0.13	2	1	0.22
3	2	0	15	0.13	2	1	0.22
3	2	0	15	0.13	2	1	0.22
3	2	0	15	0.13	2	1	0.22
3	2	0	15	0.13	2	1	0.22
3	2	0	15	0.13	2	1	0.22
3	2	0	15	0.13	2	1	0.22
3	2	0	15	0.13	2	1	0.22
3	2	0	15	0.13	2	1	0.22
3	2	0	15	0.13	2	1	0.22
3	2	0	15	0.13	2	1	0.22
3	2	0	15	0.13	2	1	0.22
3	2	0	15	0.13	2	1	0.22
3	2	0	15	0.13	2	1	0.22
3	2	0	15	0.13	2	1	0.22
3	2	0	15	0.13	2	1	0.22
3	2	0	15	0.13	2	1	0.22
3	2	0	15	0.13	2	1	0.22
3	2	0	15	0.13	2	1	0.22
3	2	0	15	0.13	2	1	0.22
3	2	0	15	0.13	2	1	0.22
3	2	0	15	0.13	2	1	0.22
3	2	0	15	0.13	2	1	0.22
3	2	0	15	0.13	2	1	0.22
3	2	0	15	0.13	2	1	0.22
3	2	0	15	0.13	2	1	0.22
3	2	0	15	0.13	2	1	0.22
3	2	0	15	0.13	2	1	0.22
3	2	0	15	0.13	2	1	0.22
3	2	0	15	0.13	2	1	0.22
3	2	0	15	0.13	2	1	0.22
3	2	0	15	0.13	2	1	0.22
3	2	0	15	0.13	2	1	0.22
3	3	0	15	0.13	2	1	0.22
1	2	0	4	0.12	4	1	0.22
1	2	0	4	0.12	4	1	0.22
1	2	0	4	0.12	4	1	0.22
1	2	0	4	0.12	4	1	0.22
1	2	0	4	0.12	4	1	0.22
1	2	-10	0	0.12	3	1	0.22
1	2	-10	0	0.12	3	1	0.22
1	2	-10	0	0.12	3	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	2	0	15	0.12	2	1	0.22
3	3	0	15	0.12	2	1	0.22
3	3	0	15	0.12	2	1	0.22
3	2	-5	10	0.111	2	1	0.22
1	2	-10	-5	0.11	4	1	0.22
1	2	0	4	0.11	4	1	0.22
1	2	0	4	0.11	4	1	0.22
1	2	0	4	0.11	4	1	0.22
1	2	-10	0	0.11	3	1	0.22
1	2	-10	0	0.11	3	1	0.22
1	2	-10	0	0.11	3	1	0.22
1	2	-10	0	0.11	3	1	0.22
1	2	-10	0	0.11	3	1	0.22
1	2	-10	0	0.11	3	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	4	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	2	0	15	0.11	2	1	0.22
3	3	0	15	0.11	2	1	0.22
5	2	-5	10	0.101	2	1	0.22
1	2	0	4	0.1	4	1	0.22
1	2	0	4	0.1	4	1	0.22
1	2	0	4	0.1	4	1	0.22
1	2	-10	0	0.1	3	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
3	2	0	15	0.1	2	1	0.22
